tagId,timestamp,dateTime,loc(x),loc(y),loc(z),yaw,roll,pitch,acc(x),acc(y),acc(z),gyro,magnetic,label
26651,1650208811.893,"17:20:11,893000",3088,4984,867,5.885,0.068,-0.002,62,0,956,"{'x': 0.0625, 'y': 0, 'z': 0.0625}","{'x': 6.25, 'y': 23.5625, 'z': -44.0625}",4
26660,1650208811.962,"17:20:11,962000",1527,6595,1270,5.66,-0.074,0.019,-22,86,948,"{'x': 9.8125, 'y': 0.8125, 'z': -9.875}","{'x': 2.6875, 'y': 22, 'z': -38.875}",4
26651,1650208812.058,"17:20:12,058000",3085,4985,866,5.885,0.068,-0.002,59,1,955,"{'x': -0.0625, 'y': 0.0625, 'z': -0.0625}","{'x': 6, 'y': 23.1875, 'z': -44}",4
26660,1650208812.135,"17:20:12,135000",1614,6612,1319,5.714,-0.076,-0.011,2,-137,1154,"{'x': -5.6875, 'y': -5.5, 'z': -22.0625}","{'x': 1.5625, 'y': 20.0625, 'z': -38.375}",4
26651,1650208812.226,"17:20:12,226000",3083,4985,876,5.885,0.068,-0.002,61,0,954,"{'x': -0.125, 'y': 0.1875, 'z': -0.125}","{'x': 6, 'y': 23.1875, 'z': -44.875}",4
26660,1650208812.288,"17:20:12,288000",1698,6629,1380,5.76,-0.081,-0.038,-15,-60,975,"{'x': -23.125, 'y': -1.75, 'z': -13.4375}","{'x': 0.5, 'y': 18.1875, 'z': -41}",4
26651,1650208812.378,"17:20:12,378000",3086,4985,876,5.885,0.068,-0.002,62,0,956,"{'x': -0.1875, 'y': 0.125, 'z': -0.125}","{'x': 6.25, 'y': 23.5625, 'z': -43.1875}",4
26660,1650208812.451,"17:20:12,451000",1788,6643,1372,5.775,-0.08,-0.008,-33,79,849,"{'x': -21.6875, 'y': 5.9375, 'z': -2.0625}","{'x': 0.0625, 'y': 18.1875, 'z': -39.25}",4
26651,1650208812.552,"17:20:12,552000",3080,4986,887,5.885,0.068,-0.002,60,0,955,"{'x': 0.25, 'y': -0.0625, 'z': 0.1875}","{'x': 5.5625, 'y': 23.1875, 'z': -43.5625}",4
26660,1650208812.622,"17:20:12,622000",1883,6651,1369,5.757,-0.084,0.027,-27,80,951,"{'x': -4.375, 'y': 2.6875, 'z': 9.0625}","{'x': 0.5, 'y': 21.1875, 'z': -39.75}",4
26651,1650208812.708,"17:20:12,708000",3082,4986,886,5.885,0.068,-0.002,64,1,954,"{'x': 0.125, 'y': 0, 'z': -0.125}","{'x': 5.5625, 'y': 23.1875, 'z': -44.375}",4
26660,1650208812.789,"17:20:12,789000",1975,6660,1359,5.716,-0.085,0.022,-20,85,1036,"{'x': 0.375, 'y': 2.125, 'z': 19.125}","{'x': 0.5, 'y': 21.1875, 'z': -38.5625}",4
26651,1650208812.879,"17:20:12,879000",3081,4985,880,5.885,0.068,-0.002,62,0,956,"{'x': -0.1875, 'y': 0.125, 'z': 0}","{'x': 6, 'y': 22.375, 'z': -43.5625}",4
26660,1650208812.957,"17:20:12,957000",2067,6665,1360,5.675,-0.087,0.014,18,-160,1148,"{'x': -21.375, 'y': 8.4375, 'z': 1.5625}","{'x': 3.5, 'y': 19.6875, 'z': -39.875}",4
26651,1650208813.042,"17:20:13,042000",3080,4983,867,5.885,0.068,-0.002,61,0,955,"{'x': 0.125, 'y': 0.125, 'z': -0.0625}","{'x': 6, 'y': 22.375, 'z': -44.375}",4
26660,1650208813.102,"17:20:13,102000",2154,6665,1403,5.692,-0.092,-0.02,-69,-168,948,"{'x': -3.0625, 'y': -3.5625, 'z': -0.75}","{'x': 3.75, 'y': 19.6875, 'z': -39.375}",4
26651,1650208813.186,"17:20:13,186000",3088,4983,854,5.885,0.068,-0.002,61,1,956,"{'x': 0.1875, 'y': 0.0625, 'z': -0.125}","{'x': 6, 'y': 22.75, 'z': -44.375}",4
26660,1650208813.267,"17:20:13,267000",2260,6661,1390,5.697,-0.082,-0.023,-8,20,883,"{'x': 0.375, 'y': -5.375, 'z': -19.9375}","{'x': 2.25, 'y': 20.0625, 'z': -39.0625}",4
26651,1650208813.342,"17:20:13,342000",3085,4983,847,5.885,0.068,-0.002,60,1,955,"{'x': -0.0625, 'y': -0.125, 'z': 0.25}","{'x': 7.0625, 'y': 23.5625, 'z': -44.375}",4
26660,1650208813.412,"17:20:13,412000",2370,6654,1377,5.767,-0.074,-0.012,-87,-7,1034,"{'x': 1.0625, 'y': 3.9375, 'z': -32.375}","{'x': 1.5625, 'y': 21.1875, 'z': -40.25}",4
26651,1650208813.493,"17:20:13,493000",3082,4982,838,5.885,0.068,-0.002,61,0,955,"{'x': -0.25, 'y': -0.1875, 'z': 0}","{'x': 7.0625, 'y': 23.1875, 'z': -44}",4
26660,1650208813.578,"17:20:13,578000",2473,6643,1361,5.895,-0.072,-0.033,-20,69,940,"{'x': 11.625, 'y': -2.25, 'z': -50.9375}","{'x': -0.6875, 'y': 19.375, 'z': -40.25}",4
26651,1650208813.665,"17:20:13,665000",3088,4983,846,5.885,0.068,-0.002,62,0,957,"{'x': -0.125, 'y': 0.25, 'z': 0.125}","{'x': 6.25, 'y': 23.1875, 'z': -42.75}",4
26660,1650208813.737,"17:20:13,737000",2558,6632,1384,6.038,-0.064,-0.049,-26,44,1051,"{'x': 2.625, 'y': -8.125, 'z': -65.3125}","{'x': -3.6875, 'y': 18.5625, 'z': -40.6875}",4
26651,1650208813.808,"17:20:13,808000",3086,4984,843,5.885,0.068,-0.002,62,0,955,"{'x': 0.25, 'y': 0.0625, 'z': 0.125}","{'x': 6, 'y': 22.75, 'z': -44.375}",4
26660,1650208813.888,"17:20:13,888000",2649,6623,1385,6.237,-0.089,-0.034,-36,-301,1276,"{'x': -49.125, 'y': 11.75, 'z': -78.5625}","{'x': -7, 'y': 16.0625, 'z': -40.25}",4
26651,1650208813.968,"17:20:13,968000",3085,4985,829,5.885,0.068,-0.002,62,0,957,"{'x': -0.0625, 'y': -0.125, 'z': -0.0625}","{'x': 6.25, 'y': 22.375, 'z': -43.5625}",4
26660,1650208814.038,"17:20:14,038000",2726,6609,1386,0.144,-0.109,-0.05,155,45,803,"{'x': -7.625, 'y': 0.9375, 'z': -74.75}","{'x': -8.1875, 'y': 15.25, 'z': -41.1875}",4
26651,1650208814.108,"17:20:14,108000",3084,4984,828,5.885,0.068,-0.002,61,0,958,"{'x': 0, 'y': 0.125, 'z': 0.125}","{'x': 6.6875, 'y': 22.75, 'z': -44.875}",4
26660,1650208814.19,"17:20:14,190000",2801,6595,1383,0.386,-0.082,0.003,165,-88,959,"{'x': 7.375, 'y': -1.5, 'z': -101.1875}","{'x': -11.5, 'y': 12.6875, 'z': -40.75}",4
26651,1650208814.262,"17:20:14,262000",3085,4984,833,5.885,0.068,-0.002,62,0,955,"{'x': 0.375, 'y': 0.0625, 'z': 0.1875}","{'x': 6, 'y': 23.1875, 'z': -43.5625}",4
26660,1650208814.342,"17:20:14,342000",2915,6575,1331,0.685,-0.057,0.02,166,-92,996,"{'x': 10.1875, 'y': 0.5, 'z': -138.4375}","{'x': -16, 'y': 9.5625, 'z': -40.375}",4
26651,1650208814.413,"17:20:14,413000",3086,4985,826,5.885,0.068,-0.002,64,0,955,"{'x': 0, 'y': -0.0625, 'z': 0.0625}","{'x': 6.6875, 'y': 22.375, 'z': -44}",4
26660,1650208814.483,"17:20:14,483000",2959,6554,1336,1.068,-0.041,0.014,154,-124,959,"{'x': 9.875, 'y': -2.6875, 'z': -144.8125}","{'x': -19.6875, 'y': -0.375, 'z': -41.1875}",4
26651,1650208814.574,"17:20:14,574000",3086,4983,834,5.885,0.068,-0.002,61,1,955,"{'x': 0.3125, 'y': 0.125, 'z': 0.0625}","{'x': 6, 'y': 23.1875, 'z': -44}",4
26660,1650208814.654,"17:20:14,654000",2980,6527,1336,1.477,-0.036,0.023,3,-159,944,"{'x': 1.875, 'y': 7.875, 'z': -149.375}","{'x': -18.1875, 'y': -7.1875, 'z': -40.375}",4
26651,1650208814.735,"17:20:14,735000",3090,4982,818,5.885,0.068,-0.002,62,1,956,"{'x': 0, 'y': -0.1875, 'z': 0}","{'x': 6.25, 'y': 22.75, 'z': -43.5625}",4
26660,1650208814.809,"17:20:14,809000",3003,6512,1338,1.816,-0.039,0.045,-44,-81,952,"{'x': -1.375, 'y': 2.4375, 'z': -104.6875}","{'x': -13.6875, 'y': -13.5, 'z': -40.375}",4
26651,1650208814.898,"17:20:14,898000",3089,4983,824,5.885,0.068,-0.002,61,2,957,"{'x': 0.1875, 'y': -0.1875, 'z': 0}","{'x': 6.25, 'y': 23.1875, 'z': -44}",4
26660,1650208814.968,"17:20:14,968000",3002,6498,1344,2.05,-0.048,0.063,-88,-16,942,"{'x': -3.3125, 'y': 13.4375, 'z': -68.5625}","{'x': -9.1875, 'y': -15, 'z': -40.75}",4
26651,1650208815.052,"17:20:15,052000",3090,4984,831,5.885,0.068,-0.002,62,0,958,"{'x': 0.0625, 'y': -0.1875, 'z': 0.0625}","{'x': 5.1875, 'y': 22.75, 'z': -44}",4
26651,1650208815.236,"17:20:15,236000",3087,4986,859,5.885,0.068,-0.002,62,0,958,"{'x': -0.0625, 'y': 0.0625, 'z': 0.125}","{'x': 6, 'y': 23.1875, 'z': -44.875}",4
26660,1650208815.316,"17:20:15,316000",2953,6479,1339,2.256,-0.067,0.087,-33,-124,976,"{'x': 14.4375, 'y': -3, 'z': -30.75}","{'x': -3.5625, 'y': -15.75, 'z': -41.75}",4
26651,1650208815.397,"17:20:15,397000",3081,4986,860,5.885,0.068,-0.002,61,0,957,"{'x': 0.125, 'y': -0.125, 'z': -0.125}","{'x': 5.5625, 'y': 23.5625, 'z': -44.375}",4
26660,1650208815.472,"17:20:15,472000",2912,6480,1351,2.338,-0.055,0.07,-123,-86,978,"{'x': 7.1875, 'y': 3.9375, 'z': -32.25}","{'x': -2.375, 'y': -16.0625, 'z': -40.875}",4
26651,1650208815.556,"17:20:15,556000",3078,4987,852,5.885,0.068,-0.002,62,2,956,"{'x': 0, 'y': 0.125, 'z': -0.0625}","{'x': 5.5625, 'y': 23.5625, 'z': -44.0625}",4
26660,1650208815.623,"17:20:15,623000",2856,6487,1360,2.407,-0.075,0.06,-96,30,926,"{'x': -6.375, 'y': 0.0625, 'z': -25.5}","{'x': -0.5625, 'y': -18, 'z': -42.5625}",4
26651,1650208815.704,"17:20:15,704000",3079,4986,852,5.885,0.068,-0.002,63,1,953,"{'x': -0.0625, 'y': 0.0625, 'z': 0.125}","{'x': 6.25, 'y': 23.1875, 'z': -44.0625}",4
26651,1650208815.887,"17:20:15,887000",3079,4986,847,5.885,0.068,-0.002,61,0,955,"{'x': 0.0625, 'y': 0, 'z': -0.0625}","{'x': 6.25, 'y': 23.875, 'z': -43.5625}",4
26660,1650208815.967,"17:20:15,967000",2795,6494,1371,2.544,-0.036,0.061,-86,-9,1040,"{'x': 3.4375, 'y': 2.4375, 'z': -18.375}","{'x': 0.875, 'y': -16.875, 'z': -41}",4
26651,1650208816.065,"17:20:16,065000",3080,4986,853,5.885,0.068,-0.002,60,0,957,"{'x': -0.1875, 'y': 0, 'z': 0}","{'x': 6, 'y': 22.75, 'z': -44.5}",4
26660,1650208816.135,"17:20:16,135000",2742,6504,1371,2.569,-0.039,0.074,-30,-135,1117,"{'x': -5.4375, 'y': 0.875, 'z': -1}","{'x': 2, 'y': -17.6875, 'z': -40.5}",4
26651,1650208816.22,"17:20:16,220000",3078,4987,855,5.885,0.068,-0.002,64,0,955,"{'x': 0, 'y': -0.1875, 'z': 0}","{'x': 6.25, 'y': 22.75, 'z': -44.375}",4
26651,1650208816.403,"17:20:16,403000",3078,4988,853,5.885,0.068,-0.002,61,1,956,"{'x': -0.125, 'y': -0.0625, 'z': 0}","{'x': 5.5625, 'y': 22.375, 'z': -44.0625}",4
26660,1650208816.473,"17:20:16,473000",2570,6523,1372,2.645,-0.053,0.039,-67,-15,815,"{'x': 6.0625, 'y': 4.5, 'z': -3.75}","{'x': 3.875, 'y': -17.25, 'z': -40.1875}",4
26651,1650208816.573,"17:20:16,573000",3081,4988,843,5.885,0.068,-0.002,61,0,955,"{'x': -0.25, 'y': -0.0625, 'z': 0.0625}","{'x': 6.25, 'y': 22.75, 'z': -43.1875}",4
26660,1650208816.652,"17:20:16,652000",2483,6539,1380,2.642,-0.053,0.076,-38,-60,1072,"{'x': -14.125, 'y': 1.3125, 'z': 6.75}","{'x': 3.875, 'y': -18.375, 'z': -40.6875}",4
26651,1650208816.731,"17:20:16,731000",3080,4988,849,5.885,0.068,-0.002,62,2,954,"{'x': -0.0625, 'y': 0.1875, 'z': 0.0625}","{'x': 6, 'y': 22.75, 'z': -45.25}",4
26660,1650208816.812,"17:20:16,812000",2350,6561,1432,2.62,-0.064,0.072,0,43,1009,"{'x': 3.3125, 'y': 1.6875, 'z': 8.3125}","{'x': 3.5625, 'y': -16.875, 'z': -41.875}",4
26651,1650208816.892,"17:20:16,892000",3077,4990,839,5.885,0.068,-0.002,61,1,956,"{'x': 0.0625, 'y': 0.25, 'z': 0.0625}","{'x': 6.6875, 'y': 23.1875, 'z': -44.375}",4
26660,1650208816.98,"17:20:16,980000",2270,6580,1435,2.604,-0.057,0.001,-7,150,869,"{'x': 20.75, 'y': 4.875, 'z': 1.75}","{'x': 3.1875, 'y': -17.25, 'z': -41.0625}",4
26651,1650208817.066,"17:20:17,066000",3076,4989,846,5.885,0.068,-0.002,62,0,957,"{'x': -0.375, 'y': 0.125, 'z': -0.125}","{'x': 6.6875, 'y': 22.75, 'z': -44.375}",4
26660,1650208817.127,"17:20:17,127000",2201,6607,1437,2.599,-0.05,0.024,-29,-40,850,"{'x': 41.25, 'y': -3.125, 'z': -10.75}","{'x': 3.875, 'y': -18.375, 'z': -40.1875}",4
26651,1650208817.217,"17:20:17,217000",3083,4985,836,5.885,0.068,-0.002,62,1,954,"{'x': -0.0625, 'y': -0.125, 'z': -0.0625}","{'x': 6, 'y': 23.5625, 'z': -43.0625}",4
26651,1650208817.406,"17:20:17,406000",3082,4984,827,5.885,0.068,-0.002,61,0,956,"{'x': 0.125, 'y': 0, 'z': 0.0625}","{'x': 6.25, 'y': 23.5625, 'z': -44.375}",4
26660,1650208817.474,"17:20:17,474000",2049,6644,1412,2.602,-0.053,0.023,-42,-16,985,"{'x': -15.5625, 'y': -0.375, 'z': -2.9375}","{'x': 2.75, 'y': -18.75, 'z': -39.875}",4
26651,1650208817.568,"17:20:17,568000",3081,4986,814,5.885,0.068,-0.002,61,0,954,"{'x': 0.0625, 'y': -0.0625, 'z': 0}","{'x': 6.25, 'y': 22.0625, 'z': -44.875}",4
26660,1650208817.628,"17:20:17,628000",1980,6665,1409,2.619,-0.043,0.021,-60,110,954,"{'x': 7.4375, 'y': -0.125, 'z': -22.625}","{'x': 3.1875, 'y': -18.0625, 'z': -41.5625}",4
26651,1650208817.718,"17:20:17,718000",3079,4986,818,5.885,0.068,-0.002,63,0,956,"{'x': -0.1875, 'y': 0, 'z': 0.125}","{'x': 6.25, 'y': 22.75, 'z': -44.375}",4
26651,1650208817.936,"17:20:17,936000",3082,4985,813,5.885,0.068,-0.002,59,0,957,"{'x': 0.125, 'y': 0, 'z': 0}","{'x': 6, 'y': 22.375, 'z': -44.375}",4
26651,1650208819.107,"17:20:19,107000",3083,4986,822,5.885,0.068,-0.002,63,1,957,"{'x': 0.25, 'y': -0.0625, 'z': 0.125}","{'x': 6, 'y': 22.75, 'z': -43.1875}",4
26660,1650208819.18,"17:20:19,180000",1798,6675,1359,1.828,-0.082,0.012,-87,-47,958,"{'x': -8.5, 'y': -0.4375, 'z': 81.1875}","{'x': -7.6875, 'y': -15.25, 'z': -40.0625}",4
26651,1650208819.26,"17:20:19,260000",3077,4985,832,5.885,0.068,-0.002,63,1,955,"{'x': 0, 'y': 0.3125, 'z': 15.9375}","{'x': 5.1875, 'y': 22.75, 'z': -43.5625}",4
26660,1650208819.337,"17:20:19,337000",1711,6665,1352,1.613,-0.069,0.031,-85,3,953,"{'x': -9, 'y': -6.3125, 'z': 71.25}","{'x': -11.75, 'y': -10.75, 'z': -40.875}",4
26651,1650208819.424,"17:20:19,424000",3075,4986,828,5.885,0.068,-0.002,62,0,955,"{'x': -0.125, 'y': -0.0625, 'z': 0}","{'x': 6.25, 'y': 22.75, 'z': -44.5}",4
26660,1650208819.495,"17:20:19,495000",1620,6642,1353,1.422,-0.043,0.028,-21,45,970,"{'x': -5.5625, 'y': -9.25, 'z': 54.75}","{'x': -14.75, 'y': -7.75, 'z': -41.25}",4
26651,1650208819.595,"17:20:19,595000",3075,4987,823,5.885,0.068,-0.002,62,0,953,"{'x': -0.1875, 'y': 0.125, 'z': -0.0625}","{'x': 6, 'y': 23.1875, 'z': -43.5625}",4
26660,1650208819.66,"17:20:19,660000",1531,6615,1351,1.329,-0.028,0.019,-61,91,922,"{'x': 6.5, 'y': 5.0625, 'z': 21.75}","{'x': -16.5625, 'y': -4.75, 'z': -40.875}",4
26651,1650208819.751,"17:20:19,751000",3077,4986,830,5.885,0.068,-0.002,62,0,955,"{'x': 0, 'y': 0.125, 'z': 0}","{'x': 6, 'y': 23.1875, 'z': -43.1875}",4
26660,1650208819.832,"17:20:19,832000",1531,6615,1351,1.235,-0.046,0.02,9,-3,850,"{'x': 52, 'y': 6.125, 'z': 31.5625}","{'x': -15.875, 'y': -3.25, 'z': -41.25}",4
26651,1650208819.902,"17:20:19,902000",3073,4986,840,5.885,0.068,-0.002,61,-1,956,"{'x': -0.1875, 'y': -0.1875, 'z': -0.0625}","{'x': 5.5625, 'y': 24.25, 'z': -42.25}",4
26660,1650208819.982,"17:20:19,982000",1477,6579,1359,1.158,-0.025,0.02,37,-115,1046,"{'x': 21.875, 'y': -4.5625, 'z': 32.1875}","{'x': -16.5625, 'y': -3.6875, 'z': -40.0625}",4
26651,1650208820.066,"17:20:20,066000",3076,4986,838,5.885,0.068,-0.002,63,3,956,"{'x': -0.1875, 'y': 0.0625, 'z': 0.0625}","{'x': 6, 'y': 23.5625, 'z': -44.0625}",4
26660,1650208820.139,"17:20:20,139000",1409,6527,1350,1.105,-0.025,0.013,-18,4,963,"{'x': -17.5625, 'y': -3.3125, 'z': 17.25}","{'x': -17.375, 'y': -3, 'z': -40.5}",4
26651,1650208820.21,"17:20:20,210000",3076,4984,830,5.885,0.068,-0.002,63,0,954,"{'x': 0.0625, 'y': -0.125, 'z': 0}","{'x': 5.5625, 'y': 22.375, 'z': -43.5625}",4
26660,1650208820.29,"17:20:20,290000",1409,6527,1350,1.072,-0.015,0.048,32,39,983,"{'x': -9.4375, 'y': -7.9375, 'z': 10.875}","{'x': -18.0625, 'y': 1.1875, 'z': -41.75}",4
26651,1650208820.357,"17:20:20,357000",3070,4984,812,5.885,0.068,-0.002,62,2,958,"{'x': 0.0625, 'y': 0.1875, 'z': 0.125}","{'x': 5.5625, 'y': 22.375, 'z': -44.0625}",4
26660,1650208820.428,"17:20:20,428000",1352,6462,1352,1.05,-0.014,0.034,1,18,1068,"{'x': 17.375, 'y': 3.625, 'z': 10.1875}","{'x': -17.875, 'y': 2.25, 'z': -40.5}",4
26651,1650208820.508,"17:20:20,508000",3064,4986,838,5.885,0.068,-0.002,58,1,956,"{'x': 0.0625, 'y': -0.125, 'z': 0}","{'x': 6, 'y': 22.75, 'z': -43.5625}",4
26660,1650208820.59,"17:20:20,590000",1287,6384,1323,1.001,-0.025,0.047,-110,-257,1230,"{'x': -33, 'y': -10.0625, 'z': 17.1875}","{'x': -17.875, 'y': 0.75, 'z': -39.6875}",4
26651,1650208820.664,"17:20:20,664000",3061,4987,862,5.885,0.068,-0.002,64,0,958,"{'x': 0.125, 'y': 0.0625, 'z': 0}","{'x': 5.5625, 'y': 23.1875, 'z': -44.375}",4
26660,1650208820.746,"17:20:20,746000",1233,6307,1326,0.971,-0.032,-0.028,-109,-60,865,"{'x': -0.8125, 'y': 6.375, 'z': 18.8125}","{'x': -17.5, 'y': 0.375, 'z': -39.6875}",4
26651,1650208820.827,"17:20:20,827000",3063,4985,852,5.885,0.068,-0.002,63,0,952,"{'x': -0.1875, 'y': 0, 'z': -0.125}","{'x': 6.25, 'y': 23.5625, 'z': -44.0625}",4
26660,1650208820.898,"17:20:20,898000",1197,6219,1327,0.917,-0.02,-0.025,10,104,838,"{'x': 2.375, 'y': 12.0625, 'z': -3.4375}","{'x': -17.5, 'y': 3, 'z': -41}",4
26651,1650208820.994,"17:20:20,994000",3068,4984,838,5.885,0.068,-0.002,60,1,954,"{'x': 0, 'y': 0.0625, 'z': 0}","{'x': 6, 'y': 23.875, 'z': -45.25}",4
26660,1650208821.07,"17:20:21,070000",1152,6123,1340,0.921,-0.037,-0.015,-48,78,962,"{'x': -9.5, 'y': -1.4375, 'z': -7.375}","{'x': -16, 'y': 2.25, 'z': -41.375}",4
26651,1650208821.15,"17:20:21,150000",3068,4983,832,5.885,0.068,-0.002,60,0,958,"{'x': -0.125, 'y': 0.0625, 'z': -0.0625}","{'x': 6, 'y': 23.1875, 'z': -43.1875}",4
26660,1650208821.23,"17:20:21,230000",1127,6019,1345,0.952,-0.039,-0.008,-94,102,978,"{'x': -3.75, 'y': -0.0625, 'z': -8.625}","{'x': -16.6875, 'y': 1.875, 'z': -40.5}",4
26651,1650208821.318,"17:20:21,318000",3069,4983,822,5.885,0.068,-0.002,63,1,956,"{'x': 0.0625, 'y': 0.0625, 'z': -0.0625}","{'x': 5.1875, 'y': 23.1875, 'z': -44.0625}",4
26660,1650208821.388,"17:20:21,388000",1108,5910,1332,0.986,-0.028,-0.019,2,67,1124,"{'x': -7.5, 'y': -8.1875, 'z': -24.3125}","{'x': -17.875, 'y': 1.875, 'z': -41}",4
26651,1650208821.462,"17:20:21,462000",3075,4984,814,5.885,0.068,-0.002,61,0,955,"{'x': -0.0625, 'y': 0.1875, 'z': 0.0625}","{'x': 6, 'y': 23.5625, 'z': -44.0625}",4
26651,1650208821.642,"17:20:21,642000",3077,4984,812,5.885,0.068,-0.002,61,2,956,"{'x': 0.125, 'y': -0.0625, 'z': -0.0625}","{'x': 5.5625, 'y': 22.0625, 'z': -44.875}",4
26660,1650208821.712,"17:20:21,712000",1092,5667,1350,1.062,-0.025,-0.025,-60,37,780,"{'x': 5.875, 'y': -3.3125, 'z': -1.4375}","{'x': -17.375, 'y': -0.25, 'z': -40.5625}",4
26651,1650208821.81,"17:20:21,810000",3077,4982,823,5.885,0.068,-0.002,61,0,954,"{'x': -0.125, 'y': 0.0625, 'z': -0.1875}","{'x': 6, 'y': 22.75, 'z': -44.0625}",4
26660,1650208821.881,"17:20:21,881000",1082,5548,1318,1.052,-0.005,0.008,14,-5,1033,"{'x': -14.4375, 'y': -7.6875, 'z': 4.5625}","{'x': -18.1875, 'y': -0.25, 'z': -40.1875}",4
26651,1650208821.966,"17:20:21,966000",3077,4981,829,5.885,0.068,-0.002,62,1,956,"{'x': 0, 'y': 0.0625, 'z': -0.125}","{'x': 6.25, 'y': 22.0625, 'z': -43.5625}",4
26660,1650208822.041,"17:20:22,041000",1084,5435,1276,1.031,-0.011,0.012,-30,32,997,"{'x': -5.6875, 'y': 5, 'z': 11.8125}","{'x': -17.875, 'y': 1.1875, 'z': -40.25}",4
26651,1650208822.13,"17:20:22,130000",3078,4981,826,5.885,0.068,-0.002,61,1,952,"{'x': -0.0625, 'y': -0.125, 'z': 0}","{'x': 5.5625, 'y': 22.75, 'z': -44.375}",4
26660,1650208822.208,"17:20:22,208000",1084,5435,1276,0.987,-0.037,-0.001,-100,42,1010,"{'x': -10.625, 'y': 21.875, 'z': 23.25}","{'x': -17.5, 'y': 1.1875, 'z': -41.5625}",4
26651,1650208822.269,"17:20:22,269000",3079,4980,822,5.885,0.068,-0.002,61,0,956,"{'x': -0.0625, 'y': -0.0625, 'z': -0.0625}","{'x': 6.25, 'y': 23.1875, 'z': -43.5625}",4
26651,1650208822.488,"17:20:22,488000",3082,4979,846,5.885,0.068,-0.002,61,1,954,"{'x': 0.375, 'y': -0.1875, 'z': -0.0625}","{'x': 6.6875, 'y': 22.75, 'z': -43.5625}",4
26660,1650208822.548,"17:20:22,548000",1084,5435,1276,0.888,-0.052,-0.031,-19,96,767,"{'x': 6.75, 'y': -2.1875, 'z': -2.6875}","{'x': -16.6875, 'y': 2.25, 'z': -40.6875}",4
26651,1650208822.633,"17:20:22,633000",3094,4979,863,5.885,0.068,-0.002,63,0,956,"{'x': 0, 'y': 0.25, 'z': 0.0625}","{'x': 6.25, 'y': 23.875, 'z': -43.5625}",4
26660,1650208822.714,"17:20:22,714000",1084,5435,1276,0.912,-0.048,-0.004,-83,-14,1037,"{'x': -7.5625, 'y': -4.875, 'z': -17.25}","{'x': -17, 'y': 3.375, 'z': -41.0625}",4
26651,1650208822.789,"17:20:22,789000",3093,4981,861,5.885,0.068,-0.002,62,0,955,"{'x': 0.125, 'y': -0.0625, 'z': -0.125}","{'x': 5.1875, 'y': 23.1875, 'z': -44.5}",4
26651,1650208822.989,"17:20:22,989000",3096,4980,844,5.885,0.068,-0.002,64,2,956,"{'x': 0.0625, 'y': -0.125, 'z': 0.0625}","{'x': 6.25, 'y': 22.75, 'z': -42.25}",4
26660,1650208823.075,"17:20:23,075000",1084,5435,1276,1.01,-0.015,-0.002,-52,-153,1172,"{'x': -17.5, 'y': -12.3125, 'z': -19.5}","{'x': -17.0625, 'y': 1.5, 'z': -41.0625}",4
26651,1650208823.134,"17:20:23,134000",3095,4982,849,5.885,0.068,-0.002,61,1,958,"{'x': 0.1875, 'y': -0.0625, 'z': -0.0625}","{'x': 6.25, 'y': 23.5625, 'z': -42.75}",4
26660,1650208823.215,"17:20:23,215000",1085,5291,1276,1.018,-0.009,-0.027,-27,8,796,"{'x': 8.3125, 'y': -0.875, 'z': 2.75}","{'x': -19, 'y': 1.5, 'z': -41.0625}",4
26651,1650208823.296,"17:20:23,296000",3088,4982,858,5.885,0.068,-0.002,60,0,956,"{'x': 0.1875, 'y': 0, 'z': 0}","{'x': 5.5625, 'y': 22.75, 'z': -45.25}",4
26660,1650208823.367,"17:20:23,367000",1085,5291,1276,1,0.005,-0.003,-86,-73,935,"{'x': 14.1875, 'y': 2.0625, 'z': 16.5}","{'x': -19, 'y': 1.1875, 'z': -41.5625}",4
26651,1650208823.432,"17:20:23,432000",3083,4983,864,5.885,0.068,-0.002,64,0,954,"{'x': 0.1875, 'y': 0.0625, 'z': 0.0625}","{'x': 6, 'y': 23.5625, 'z': -43.5625}",4
26660,1650208823.512,"17:20:23,512000",1085,5291,1276,0.946,0.003,-0.002,-103,-39,1007,"{'x': -9.3125, 'y': 5, 'z': 26.6875}","{'x': -20.5625, 'y': 15.5, 'z': -18.1875}",4
26651,1650208823.582,"17:20:23,582000",3086,4983,868,5.885,0.068,-0.002,63,1,954,"{'x': 0.125, 'y': -0.25, 'z': 0.0625}","{'x': 6, 'y': 22.75, 'z': -44.0625}",4
26660,1650208823.646,"17:20:23,646000",1085,5291,1276,0.865,0.007,-0.001,-18,44,907,"{'x': 4.8125, 'y': -3.75, 'z': 44.4375}","{'x': -21.5625, 'y': 16.5, 'z': -16.6875}",4
26651,1650208823.727,"17:20:23,727000",3082,4981,883,5.885,0.068,-0.002,62,1,957,"{'x': 0.1875, 'y': 0.0625, 'z': 0}","{'x': 5.1875, 'y': 22.375, 'z': -44}",4
26660,1650208823.798,"17:20:23,798000",1082,5143,1267,0.749,0.009,-0.004,-29,8,960,"{'x': -2.8125, 'y': 3.4375, 'z': 46.75}","{'x': -21.5, 'y': 15.1875, 'z': -17.25}",4
26651,1650208823.866,"17:20:23,866000",3079,4979,901,5.885,0.068,-0.002,61,1,958,"{'x': -0.0625, 'y': 0.125, 'z': 0.1875}","{'x': 6.25, 'y': 22.75, 'z': -44.375}",4
